,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
25,0.125,904.5618877497475,0.22328540698320185,0.00998031859429775,124829.93033976483,2549.9929296041237,99.99888125172497,0.7481374918940864,0.0,1.0091376838145997e-05,2700,606.228366380277,0.0
26,0.13,904.6961858915772,0.2423205362269078,0.010831142913282965,124829.93033976483,2549.9927953545334,99.9988346372135,0.7781278428778498,0.0,1.1026354406826143e-05,2700,606.228366380277,0.0
27,0.135,904.8303402072322,0.2621375846923564,0.011716917133622832,124829.93033976483,2549.9926611049427,99.99878802270204,0.8081232203162708,0.0,1.2002967754052118e-05,2700,606.228366380277,0.0
28,0.14,904.9643505883982,0.2827369405393117,0.012637658605121645,124829.93033976483,2549.992526855352,99.9987414081906,0.8381236187028757,0.0,1.302122388010533e-05,2700,606.228366380277,0.0
29,0.145,905.0982169268497,0.30411899141858484,0.013593384654834716,124829.93033976483,2549.992392605762,99.99869479367914,0.8681290325270675,0.0,1.4081129777633638e-05,2700,606.228366380277,0.0
30,0.15,905.2319391144514,0.32628412447126176,0.014584112587033873,124829.93033976483,2549.992258356171,99.99864817916767,0.8981394562741306,0.0,1.5182692431645624e-05,2700,606.228366380277,0.0
31,0.155,905.3655170431581,0.3492327263279305,0.015609859683172932,124829.93033976483,2549.992124106581,99.99860156465621,0.9281548844252328,0.0,1.632591881950485e-05,2700,606.228366380277,0.0
32,0.16,905.498950605015,0.37296518310790944,0.016670643201853175,124829.93033976483,2549.99198985699,99.99855495014475,0.9581753114574297,0.0,1.7510815910924134e-05,2700,606.228366380277,0.0
33,0.165,905.6322396921574,0.3974818804184761,0.017766480378788908,124829.93033976483,2549.9918556074,99.99850833563329,0.9882007318436683,0.0,1.8737390667959835e-05,2700,606.228366380277,0.0
34,0.17,905.7653841968114,0.42278320335409725,0.018897388426773024,124829.93033976483,2549.9917213578096,99.99846172112183,1.0182311400527895,0.0,2.000565004500611e-05,2700,606.228366380277,0.0
35,0.17500000000000002,905.8983840112937,0.4488695364956578,0.020063384535642555,124829.93033976483,2549.991587108219,99.99841510661037,1.048266530549533,0.0,2.131560098878923e-05,2700,606.228366380277,0.0
36,0.18,906.0312390280121,0.4757412639096919,0.02126448587224428,124829.93033976483,2549.9914528586282,99.9983684920989,1.0783068977945387,0.0,2.2667250438361846e-05,2700,606.228366380277,0.0
37,0.185,906.1639491394654,0.5033987691476137,0.022500709580400388,124829.93033976483,2549.991318609038,99.99832187758744,1.1083522362443525,0.0,2.40606053250973e-05,2700,606.228366380277,0.0
38,0.19,906.2965142382441,0.5318424352449488,0.02377207278087406,124829.93033976483,2549.9911843594473,99.998275263076,1.1384025403514282,0.0,2.5495672572683923e-05,2700,606.228366380277,0.0
39,0.195,906.4289342170295,0.5610726447205667,0.025078592571335222,124829.93033976483,2549.991050109857,99.99822864856453,1.1684578045641316,0.0,2.6972459097119328e-05,2700,606.228366380277,0.0
40,0.2,906.5612089685951,0.5910897795759128,0.026420286026326175,124829.93033976483,2549.9909158602663,99.99818203405307,1.1985180233267438,0.0,2.8490971806704736e-05,2700,606.228366380277,0.0
41,0.20500000000000002,906.6933383858063,0.6218942212942427,0.0277971701972274,124829.93033976483,2549.9907816106756,99.99813541954161,1.228583191079465,0.0,3.005121760203928e-05,2700,606.228366380277,0.0
42,0.21,906.8253223616205,0.6534863508398543,0.02920926211222322,124829.93033976483,2549.9906473610854,99.99808880503015,1.2586533022584172,0.0,3.1653203376014336e-05,2700,606.228366380277,0.0
43,0.215,906.9571607890867,0.6858665486573238,0.03065657877626765,124829.93033976483,2549.9905131114947,99.9980421905187,1.288728351295649,0.0,3.3296936013807824e-05,2700,606.228366380277,0.0
44,0.22,907.088853561347,0.7190351946707398,0.032139137171050165,124829.93033976483,2549.990378861904,99.99799557600724,1.3188083326191384,0.0,3.498242239287857e-05,2700,606.228366380277,0.0
45,0.225,907.220400571636,0.7529926682829386,0.03365695425496151,124829.93033976483,2549.9902446123137,99.99794896149578,1.348893240652796,0.0,3.670966938296062e-05,2700,606.228366380277,0.0
46,0.23,907.3518017132808,0.7877393483747401,0.03521004696305959,124829.93033976483,2549.990110362723,99.99790234698432,1.3789830698164691,0.0,3.847868384605758e-05,2700,606.228366380277,0.0
47,0.23500000000000001,907.4830568797015,0.823275613304186,0.03679843220703535,124829.93033976483,2549.989976113133,99.99785573247286,1.409077814525945,0.0,4.028947263643695e-05,2700,606.228366380277,0.0
48,0.24,907.6141659644115,0.8596018409057737,0.03842212687517859,124829.93033976483,2549.989841863542,99.9978091179614,1.4391774691929549,0.0,4.2142042600624516e-05,2700,606.228366380277,0.0
49,0.245,907.7451288610171,0.8967184084896977,0.04008114783234403,124829.93033976483,2549.9897076139514,99.99776250344993,1.4692820282251768,0.0,4.403640057739865e-05,2700,606.228366380277,0.0
50,0.25,907.8759454632186,0.9346256928410855,0.04177551191991716,124829.93033976483,2549.989573364361,99.99771588893847,1.49939148602624,0.0,4.597255339778468e-05,2700,606.228366380277,0.0
51,0.255,908.0066156648095,0.9733240702192372,0.04350523595578025,124829.93033976483,2549.9894391147704,99.99766927442701,1.5295058369957273,0.0,4.7950507885049304e-05,2700,606.228366380277,0.0
52,0.26,908.1371393596775,1.0128139163568641,0.04527033673427836,124829.93033976483,2549.9893048651797,99.99762265991555,1.55962507552918,0.0,4.997027085469489e-05,2700,606.228366380277,0.0
53,0.265,908.2675164418037,1.0530956064593313,0.047070831026185395,124829.93033976483,2549.9891706155895,99.9975760454041,1.589749196018101,0.0,5.20318491144539e-05,2700,606.228366380277,0.0
54,0.27,908.397746805264,1.094169515203895,0.04890673557867009,124829.93033976483,2549.989036365999,99.99752943089264,1.6198781928499577,0.0,5.4135249464283224e-05,2700,606.228366380277,0.0
55,0.275,908.5278303442286,1.136036016738946,0.05077806711526218,124829.93033976483,2549.9889021164086,99.99748281638118,1.650012060408187,0.0,5.628047869635861e-05,2700,606.228366380277,0.0
56,0.28,908.657766952962,1.1786954846832514,0.05268484233581847,124829.93033976483,2549.988767866818,99.99743620186972,1.6801507930721975,0.0,5.8467543595069024e-05,2700,606.228366380277,0.0
57,0.28500000000000003,908.7875565258237,1.2221482921251947,0.05462707791648898,124829.93033976483,2549.988633617227,99.99738958735826,1.7102943852173738,0.0,6.0696450937011035e-05,2700,606.228366380277,0.0
58,0.29,908.9171989572674,1.266394811622022,0.05660479050968305,124829.93033976483,2549.988499367637,99.99734297284681,1.7404428312150801,0.0,6.296720749098325e-05,2700,606.228366380277,0.0
59,0.295,909.046694141843,1.3114354151990832,0.058617996744035644,124829.93033976483,2549.988365118046,99.99729635833535,1.770596125432664,0.0,6.52798200179807e-05,2700,606.228366380277,0.0
60,0.3,909.1760419741947,1.3572704743490775,0.06066671322437347,124829.93033976483,2549.9882308684555,99.99724974382389,1.8007542622334598,0.0,6.763429527118922e-05,2700,606.228366380277,0.0
61,0.305,909.3052423490627,1.403900360031298,0.0627509565316813,124829.93033976483,2549.9880966188653,99.99720312931242,1.830917235976792,0.0,7.003063999597991e-05,2700,606.228366380277,0.0
62,0.31,909.4342951612826,1.4513254426708755,0.06487074322306813,124829.93033976483,2549.9879623692746,99.99715651480095,1.8610850410179791,0.0,7.246886092990351e-05,2700,606.228366380277,0.0
