,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min]
9697,139.745,275.6232403287906,2578.6115113329747,263.5929554984011,2548.691520295197,98.86309476717781,142.87577785607522,750.5730851973453,4.182142203575143,2306.0
9698,139.755,275.621737123594,2578.6114554435776,263.594953228062,2548.691520295197,98.8630180991165,142.8765568153672,750.5730851973453,4.182539075323195,2306.0
9699,139.76500000000001,275.6202344410127,2578.6113995718542,263.5969503019994,2548.691520295197,98.86294143105519,142.87733551233268,750.5730851973453,4.182935949236845,2306.0
9700,139.775,275.6187322808596,2578.6113437178005,263.5989467193962,2548.691520295197,98.86286476299388,142.8781139470602,750.5730851973453,4.183332825315365,2306.0
9701,139.785,275.61723064294716,2578.611287881411,263.6009424811199,2548.691520295197,98.86278809493257,142.87889211963784,750.5730851973453,4.183729703558026,2306.0
9702,139.795,275.61572952708866,2578.6112320626808,263.6029375876043,2548.691520295197,98.86271142687126,142.87967003015396,750.5730851973453,4.184126583964097,2306.0
9703,139.805,275.61422893309674,2578.611176261604,263.60493203805925,2548.691520295197,98.86263475880996,142.8804476786968,750.5730851973453,4.184523466532851,2306.0
9704,139.815,275.6127288607845,2578.6111204781764,263.6069258336371,2548.691520295197,98.86255809074865,142.88122506535453,750.5730851973453,4.18492035126356,2306.0
9705,139.825,275.6112293099652,2578.611064712393,263.6089189743061,2548.691520295197,98.86248142268734,142.88200219021536,750.5730851973453,4.185317238155496,2306.0
9706,139.835,275.60973028045174,2578.611008964247,263.6109114597219,2548.691520295197,98.86240475462604,142.88277905336747,750.5730851973453,4.1857141272079295,2306.0
9707,139.845,275.6082317720574,2578.6109532337355,263.6129032908293,2548.691520295197,98.86232808656473,142.88355565489886,750.5730851973453,4.186111018420135,2306.0
9708,139.855,275.6067337845957,2578.610897520852,263.6148944674355,2548.691520295197,98.86225141850342,142.88433199489774,750.5730851973453,4.186507911791384,2306.0
9709,139.865,275.60523631787976,2578.6108418255917,263.6168849901618,2548.691520295197,98.86217475044212,142.88510807345205,750.5730851973453,4.18690480732095,2306.0
9710,139.875,275.6037393717231,2578.61078614795,263.61887485869914,2548.691520295197,98.86209808238081,142.88588389064995,750.5730851973453,4.187301705008106,2306.0
9711,139.885,275.6022429459392,2578.610730487921,263.62086407324784,2548.691520295197,98.8620214143195,142.88665944657936,750.5730851973453,4.187698604852124,2306.0
9712,139.895,275.6007470403418,2578.6106748455,263.62285263472154,2548.691520295197,98.86194474625819,142.88743474132824,750.5730851973453,4.18809550685228,2306.0
9713,139.905,275.5992516547443,2578.6106192206817,263.62484054270146,2548.691520295197,98.86186807819689,142.88820977498457,750.5730851973453,4.188492411007846,2306.0
9714,139.915,275.59775678896057,2578.6105636134616,263.62682779728436,2548.691520295197,98.86179141013558,142.88898454763623,750.5730851973453,4.188889317318097,2306.0
9715,139.925,275.5962624428044,2578.610508023834,263.6288143990555,2548.691520295197,98.86171474207427,142.88975905937107,750.5730851973453,4.189286225782308,2306.0
9716,139.935,275.59476861608965,2578.610452451793,263.63080034807876,2548.691520295197,98.86163807401297,142.89053331027702,750.5730851973453,4.1896831363997515,2306.0
9717,139.945,275.5932753086302,2578.6103968973352,263.6327856448058,2548.691520295197,98.86156140595166,142.89130730044187,750.5730851973453,4.190080049169704,2306.0
9718,139.955,275.5917825202401,2578.6103413604546,263.6347702895664,2548.691520295197,98.86148473789035,142.8920810299534,750.5730851973453,4.190476964091441,2306.0
9719,139.965,275.5902902507334,2578.6102858411464,263.63675428169506,2548.691520295197,98.86140806982905,142.8928544988994,750.5730851973453,4.1908738811642365,2306.0
9720,139.975,275.58879849992417,2578.6102303394055,263.63873762196044,2548.691520295197,98.86133140176774,142.89362770736753,750.5730851973453,4.191270800387368,2306.0
9721,139.985,275.5873072676269,2578.610174855226,263.6407203109693,2548.691520295197,98.86125473370643,142.89440065544554,750.5730851973453,4.191667721760109,2306.0
9722,139.995,275.5858165536556,2578.6101193886034,263.6427023483377,2548.691520295197,98.86117806564512,142.89517334322113,750.5730851973453,4.192064645281738,2306.0
9723,140.005,275.58432635782464,2578.610063939533,263.6446837341868,2548.691520295197,98.86110139758382,142.89594577078188,750.5730851973453,4.1924615709515285,2306.0
9724,140.01500000000001,275.5828366799486,2578.6100085080093,263.6466644692534,2548.691520295197,98.86102472952251,142.8967179382154,750.5730851973453,4.19285849876876,2306.0
9725,140.025,275.5813475198419,2578.6099530940273,263.64864455335197,2548.691520295197,98.8609480614612,142.89748984560936,750.5730851973453,4.193255428732707,2306.0
9726,140.035,275.57985887731917,2578.609897697582,263.65062398713894,2548.691520295197,98.86087139339989,142.89826149305125,750.5730851973453,4.1936523608426475,2306.0
9727,140.045,275.5783707521949,2578.6098423186677,263.6526027701709,2548.691520295197,98.86079472533858,142.89903288062862,750.5730851973453,4.19404929509786,2306.0
9728,140.055,275.5768831442839,2578.60978695728,263.6545809030404,2548.691520295197,98.86071805727727,142.89980400842893,750.5730851973453,4.194446231497619,2306.0
9729,140.065,275.57539605340094,2578.6097316134137,263.6565583860984,2548.691520295197,98.86064138921597,142.90057487653968,750.5730851973453,4.194843170041206,2306.0
9730,140.075,275.57390947936085,2578.6096762870634,263.6585352192311,2548.691520295197,98.86056472115466,142.90134548504832,750.5730851973453,4.195240110727896,2306.0
9731,140.085,275.57242342197856,2578.609620978224,263.66051140241973,2548.691520295197,98.86048805309335,142.9021158340422,750.5730851973453,4.195637053556969,2306.0
9732,140.095,275.570937881069,2578.609565686891,263.66248693680035,2548.691520295197,98.86041138503204,142.90288592360872,750.5730851973453,4.196033998527702,2306.0
9733,140.105,275.5694528564474,2578.6095104130586,263.6644618219165,2548.691520295197,98.86033471697074,142.9036557538353,750.5730851973453,4.196430945639376,2306.0
9734,140.115,275.5679683479287,2578.609455156722,263.66643605761834,2548.691520295197,98.86025804890943,142.90442532480918,750.5730851973453,4.196827894891268,2306.0
9735,140.125,275.5664843553281,2578.6093999178765,263.6684096455213,2548.691520295197,98.86018138084812,142.9051946366176,750.5730851973453,4.197224846282658,2306.0
9736,140.135,275.56500087846103,2578.6093446965165,263.6703825840389,2548.691520295197,98.86010471278682,142.90596368934803,750.5730851973453,4.197621799812826,2306.0
9737,140.145,275.5635179171425,2578.6092894926373,263.67235487442474,2548.691520295197,98.86002804472551,142.9067324830874,750.5730851973453,4.19801875548105,2306.0
9738,140.155,275.56203547118844,2578.6092343062337,263.67432651673835,2548.691520295197,98.8599513766642,142.90750101792315,750.5730851973453,4.198415713286612,2306.0
9739,140.165,275.560553540414,2578.6091791373,263.67629751105403,2548.691520295197,98.8598747086029,142.90826929394237,750.5730851973453,4.198812673228791,2306.0
9740,140.175,275.5590721246346,2578.609123985832,263.67826785739544,2548.691520295197,98.85979804054159,142.9090373112322,750.5730851973453,4.199209635306869,2306.0
9741,140.185,275.5575912236662,2578.609068851824,263.68023755669486,2548.691520295197,98.85972137248028,142.90980506987972,750.5730851973453,4.199606599520124,2306.0
9742,140.195,275.55611083732424,2578.6090137352717,263.6822066084446,2548.691520295197,98.85964470441897,142.91057256997212,750.5730851973453,4.20000356586784,2306.0
9743,140.205,275.55463096542445,2578.6089586361695,263.6841750134798,2548.691520295197,98.85956803635767,142.91133981159635,750.5730851973453,4.2004005343492965,2306.0
9744,140.215,275.55315160778275,2578.608903554512,263.6861427711675,2548.691520295197,98.85949136829636,142.91210679483953,750.5730851973453,4.2007975049637745,2306.0
9745,140.225,275.5516727642151,2578.6088484902943,263.68810988202773,2548.691520295197,98.85941470023505,142.91287351978852,750.5730851973453,4.2011944777105565,2306.0
9746,140.235,275.5501944345374,2578.6087934435122,263.690076346845,2548.691520295197,98.85933803217375,142.91363998653034,750.5730851973453,4.201591452588924,2306.0
9747,140.245,275.5487166185657,2578.6087384141597,263.69204216545455,2548.691520295197,98.85926136411244,142.91440619515205,750.5730851973453,4.201988429598159,2306.0
9748,140.255,275.547239316116,2578.6086834022317,263.6940073375037,2548.691520295197,98.85918469605113,142.91517214574046,750.5730851973453,4.202385408737545,2306.0
9749,140.26500000000001,275.54576252700457,2578.6086284077237,263.695971864123,2548.691520295197,98.85910802798983,142.91593783838238,750.5730851973453,4.202782390006364,2306.0
9750,140.275,275.54428625104777,2578.6085734306303,263.6979357446604,2548.691520295197,98.85903135992852,142.91670327316476,750.5730851973453,4.2031793734038985,2306.0
9751,140.285,275.5428104880616,2578.608518470947,263.69989898010033,2548.691520295197,98.85895469186721,142.91746845017437,750.5730851973453,4.203576358929432,2306.0
9752,140.295,275.54133523786277,2578.6084635286675,263.70186157018003,2548.691520295197,98.8588780238059,142.91823336949807,750.5730851973453,4.203973346582248,2306.0
9753,140.305,275.5398605002675,2578.608408603787,263.7038235153303,2548.691520295197,98.8588013557446,142.91899803122257,750.5730851973453,4.204370336361628,2306.0
9754,140.315,275.53838627509236,2578.6083536963024,263.70578481579844,2548.691520295197,98.85872468768329,142.9197624354346,750.5730851973453,4.204767328266859,2306.0
9755,140.325,275.53691256215404,2578.6082988062058,263.707745471303,2548.691520295197,98.85864801962198,142.92052658222087,750.5730851973453,4.205164322297224,2306.0
9756,140.335,275.53543936126914,2578.608243933494,263.70970548267786,2548.691520295197,98.85857135156067,142.92129047166804,750.5730851973453,4.205561318452007,2306.0
9757,140.345,275.5339666722544,2578.6081890781616,263.71166484925953,2548.691520295197,98.85849468349936,142.92205410386282,750.5730851973453,4.205958316730492,2306.0
9758,140.355,275.53249449492654,2578.608134240203,263.7136235726134,2548.691520295197,98.85841801543805,142.9228174788917,750.5730851973453,4.206355317131965,2306.0
9759,140.365,275.5310228291026,2578.6080794196137,263.71558165175406,2548.691520295197,98.85834134737675,142.92358059684142,750.5730851973453,4.2067523196557115,2306.0
9760,140.375,275.5295516745993,2578.608024616389,263.717539087391,2548.691520295197,98.85826467931544,142.92434345779841,750.5730851973453,4.207149324301015,2306.0
9761,140.385,275.5280810312338,2578.6079698305225,263.71949588002053,2548.691520295197,98.85818801125413,142.9251060618493,750.5730851973453,4.207546331067161,2306.0
9762,140.395,275.5266108988231,2578.60791506201,263.7214520289893,2548.691520295197,98.85811134319282,142.92586840908055,750.5730851973453,4.207943339953437,2306.0
9763,140.405,275.52514127718433,2578.6078603108467,263.7234075348408,2548.691520295197,98.85803467513152,142.92663049957855,750.5730851973453,4.208340350959128,2306.0
9764,140.415,275.5236721661349,2578.607805577027,263.72536239841395,2548.691520295197,98.85795800707021,142.92739233342982,750.5730851973453,4.20873736408352,2306.0
9765,140.425,275.52220356549185,2578.6077508605467,263.72731661919164,2548.691520295197,98.8578813390089,142.92815391072082,750.5730851973453,4.2091343793259,2306.0
9766,140.435,275.5207354750726,2578.6076961613994,263.7292701975364,2548.691520295197,98.8578046709476,142.92891523153784,750.5730851973453,4.209531396685555,2306.0
9767,140.445,275.5192678946947,2578.607641479581,263.7312231341162,2548.691520295197,98.85772800288629,142.92967629596725,750.5730851973453,4.209928416161771,2306.0
